id,dataset,resource,base,model,property,type,ref,source,source.type,prepare,origin,count,level,status,visibility,access,uri,eli,title,description
,datasets/gov/vssa/demo,,,,,,,,,,,,,completed,,,,,Example SQL dataset,This is the example SQL dataset
,,,,,,prefix,locn,,,,,,,,,,http://www.w3.org/ns/locn#,,,
,,,,,,,skos,,,,,,,,,,https://www.w3.org/2009/08/skos-reference/skos.html#,,,
,,,,,,,exnuost,,,,,,,,,,https://nuostatai.lt/example/document#,,,
,,,,,,,dct,,,,,,,,,,http://purl.org/dc/terms/,,,
,,,,,,,,,,,,,,,,,,,,
,,,,Country,,,id,,,,,,,completed,public,open,locn:Location,exnuost:1.1.2,Country,Country
,,,,,id,integer required,,,,,,,,completed,public,open,dct:identifier,,Country ID,County identification number
,,,,,code,string,,,,,,,,completed,package,open,,exnuost:1.1.5,Country code,Three-letter country code
,,,,,title,text,,,,,,,,completed,package,private,,,,
,,,,,title@lt,string,,,,,,,,completed,package,open,,,Title,
,,,,,title@en,string,,,,,,,,completed,package,open,,exnuost:1.17.5,Title English,"The data that provides country names in English is an important source of information, allowing users to quickly and easily access data about various countries around the world. This data can be used in various fields, including geography, economics, culture, and international relations. For example, it can help researchers, students, and business professionals analyze country data, compare different states, and understand their characteristics. Moreover, this data can be integrated into various applications and systems, enabling users to easily find and use country names in English. In this way, it contributes to the dissemination of knowledge and helps to better understand world geography and cultural differences."
,,,,,continent,ref,Continent,,,,,,,completed,package,open,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,Settlement,,,id,,,,,,,completed,package,open,,exnuost:1.2.5,Settlement,
,,,,,id,integer unique required,,,,,,,,completed,public,open,dct:identifier,,ID,ID
,,,,,registered,date,D,,,,,,,completed,package,open,,,Reg,
,,,,,_created,date,D,,,,,,,completed,protected,protected,,,Created,
,,,,,deregistered,date,Y,,,,,,,completed,package,open,,,,Drg
,,,,,title@lt,string,,,,,,,,completed,package,open,,,Title,
,,,,,area,number,m²,,,,,,,completed,package,open,,,Area,Settlement area
,,,,,type,string,,,,,,,,completed,package,open,,,Type,
,,,,,,enum,,CITY,,,,,,completed,package,open,,,,
,,,,,,,,SMALL TOWN,,,,,,completed,package,open,,,,
,,,,,,,,VILLAGE,,"""Village""",,,,completed,package,open,,,,
,,,,,,,,HAMLET,,,,,,completed,package,protected,,,,
,,,,,titles ,array,,,,,,,,completed,package,open,,,,
,,,,,titles[],backref,Title,,,,,,,completed,package,open,,,,
,,,,,titles.title,object,,,,,,,,completed,package,protected,,,,Title title
,,,,,country_code,ref,Country[code],,,,,,,completed,package,open,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,Title,,,id,,,,,,,completed,package,open,,,Title,
,,,,,id,integer,,,,,,,,completed,package,open,,,ID,
,,,,,title,string,,,,,,,,completed,package,open,,,,
,,,,,accented,string,,,,,,,,develop,package,open,,,Accent mark,
,,,,,grammatical_case,string,,,,,,,,develop,package,open,,,Grammatical case,
,,,,,,enum,,NOMINATIVE,,,,,,completed,package,open,,,,
,,,,,,,,GENITIVE,,,,,,completed,package,open,,,,
,,,,,settlement_id,ref,Settlement,,,,,,,completed,package,open,,,Title settlement,
,,,,,,,,,,,,,,,,,,,,
5d5bfb77-47b4-46b8-b305-a2689d616c1d,,,,Document,,,id,,,,,,,completed,package,open,,,,
,,,,,id,integer,,,,,,,,completed,package,open,,,,
,,,,,number,string,,,,,,,,completed,package,open,,,,
,,,,,received,datetime,D,,,,,,,completed,package,open,,,,
,,,,,type,string,,,,,,,,completed,package,open,,,,
,,,,,,enum,,ORDER,,,,,,completed,package,open,,,,
,,,,,,,,LETTER,,,,,,completed,package,open,,,,
,,,,,status,string,,,,,,,,completed,package,open,,,,
,,,,,,enum,,REGISTERED,,,,,,completed,package,open,,,,
,,,,,,,,AMENDMENT,,,,,,completed,package,open,,,,
,,,,,,,,DEREGISTERED,,,,,,completed,package,open,,,,
,,,,,_created,datetime,,,,,,,,completed,package,open,,,,
,,,,,content,binary,,,,,,,,completed,package,open,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,DocumentAuthor,,,id,,,,,,,completed,package,open,,,,
,,,,,id,integer,,,,,,,,completed,package,open,,,,
,,,,,document_id,ref,Document,,,,,,,completed,package,open,,,,
,,,,,name,string,,,,,,,,completed,package,open,,,,
,,,,,surname,string,,,,,,,,completed,package,open,,,,
,,,,,passport,file,,,,,,,,completed,package,protected,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,AdministrativeUnit,,,id,,,,,,,completed,package,,,,,
,,,,,id,integer,,,,,,,,completed,package,open,,,,
,,,,,uuid,string,,,,,,,,completed,package,open,,,,
,,,,,type,string,,,,,,,,completed,package,open,,,,
,,,,,,enum,,,,,,,,completed,package,open,,,,
,,,,,,,,COUNTY,,,,,,completed,package,open,,,,
,,,,,,,,MUNICIPALITY,,,,,,completed,package,open,,,,
,,,,,,,,ELDERSHIP,,,,,,completed,package,open,,,,
,,,,,code,integer,,,,,,,,completed,package,open,,,,
,,,,,registered,date,,,,,,,,completed,package,open,,,,
,,,,,deregistered,date,,,,,,,,completed,package,open,,,,
,,,,,title,string,,,,,,,,completed,package,open,,,,
,,,,,area,number,T m²,,,,,,,completed,package,open,,,,Area in square teramillimeters
,,,,,centre,ref,Settlement,,,,,,,completed,package,open,,,,
